transaction_id,customer_id,amount,customer_age,category,transaction_date
3227,5595,147.88666813936604,69,electronics,2025-01-05
3228,5750,237.21122419162472,56,other,2025-01-25
3229,2999,283.5249756094961,35,dining,2025-01-05
3230,9301,,68,other,2025-01-22
3231,5157,226.39856427105238,23,travel,2025-01-01
3232,5181,326.4371089124049,50,groceries,2025-01-08
3233,2943,218.4691886625903,21,travel,2025-01-06
3234,7994,249.81988684371578,52,travel,2025-01-19
3235,4715,254.30998394363405,46,health,2025-01-06
3236,6974,224.1519593687797,44,dining,2025-01-16
3237,8112,220.87961284512824,74,travel,2025-01-22
3238,7810,327.25903125991476,20,groceries,2025-01-07
3239,1007,289.9163801037945,40,electronics,2025-01-05
3240,4487,375.5961868639823,41,health,2025-01-07
3241,1972,223.58975139961842,52,other,2025-01-26
3242,4052,159.52634230463616,22,electronics,2025-01-20
3243,7196,190.74072507515564,68,entertainment,2025-01-14
3244,4685,177.84440474352073,55,electronics,2025-01-21
3245,7465,295.2500633377115,21,entertainment,2025-01-20
3246,1449,141.14614370548045,37,clothing,2025-01-07
3247,9399,142.7989669959794,38,dining,2025-01-19
3248,1603,209.86217856813204,60,health,2025-01-12
3249,6380,15.56567214593042,32,dining,2025-01-16
3250,8845,196.24095653671915,21,travel,2025-01-06
3251,4565,203.67983781476,25,other,2025-01-18
3252,7429,14.869554803229107,25,dining,2025-01-26
3253,8904,338.9247491333279,66,other,2025-01-25
3254,8842,162.1835163509968,28,electronics,2025-01-18
3255,1384,281.8200243253875,67,groceries,2025-01-19
3256,5237,406.08658922013285,41,entertainment,2025-01-03
3257,7849,209.11843961313903,51,dining,2025-01-23
3258,4045,137.7256895471406,32,travel,2025-01-06
3259,1979,275.39742366062035,27,other,2025-01-14
3260,2739,234.4041831722484,52,groceries,2025-01-01
3261,4911,245.00077300028622,30,groceries,2025-01-08
3262,1081,182.4754835733936,20,dining,2025-01-02
3263,5928,134.871629628592,37,groceries,2025-01-09
3264,1107,252.07263948817797,49,health,2025-01-24
3265,3316,186.570729039538,74,other,2025-01-24
3266,8426,255.75550291918748,53,other,2025-01-20
3267,8314,178.20352450181883,57,clothing,2025-01-18
3268,1311,96.82982438105665,70,electronics,2025-01-12
3269,1240,125.35450913517917,70,electronics,2025-01-02
3270,2125,266.0624717876534,72,dining,2025-01-03
3271,8722,291.0812751885087,56,other,2025-01-05
3272,9702,213.55656971346465,26,entertainment,2025-01-02
3273,8487,171.5958557393391,26,dining,2025-01-27
3274,1857,217.40167897132474,68,clothing,2025-01-22
3275,2897,137.76284394199297,54,other,2025-01-13
3276,2017,154.69047061710026,69,health,2025-01-10
3277,3882,221.94873597400826,64,health,2025-01-17
3278,8793,303.8268770903544,26,other,2025-01-11
3279,7575,239.17005137112096,27,other,2025-01-03
3280,8709,281.16442719048814,29,groceries,2025-01-27
3281,5682,,40,dining,2025-01-02
3282,6706,277.05754494312873,57,clothing,2025-01-20
3283,1150,191.63746784215593,22,other,2025-01-16
3284,5695,353.77862907114053,54,clothing,2025-01-03
3285,3701,246.4692998957594,38,electronics,2025-01-08
3286,1213,225.96536338221225,53,dining,2025-01-03
3287,7302,447.7780430698124,60,clothing,2025-01-14
3288,1401,401.7478936723188,38,health,2025-01-17
3289,5669,138.56095687833516,36,clothing,2025-01-01
3290,2056,307.7507343262515,37,entertainment,2025-01-22
3291,5853,393.06504004603704,41,electronics,2025-01-03
3292,8562,251.48212542646002,25,entertainment,2025-01-04
3293,7183,112.71790092439858,33,entertainment,2025-01-11
3294,6001,180.69890982579986,36,entertainment,2025-01-12
3295,8179,134.37008580842104,62,health,2025-01-25
3296,7803,280.4146825809613,24,entertainment,2025-01-18
3297,3275,285.5783963547767,67,travel,2025-01-17
3298,6606,143.14292680601488,54,other,2025-01-13
3299,3576,279.6879824832984,72,groceries,2025-01-14
3300,3042,143.62802051046765,41,dining,2025-01-27
3301,9375,253.34986426366675,54,groceries,2025-01-12
3302,6422,174.56595591954368,18,groceries,2025-01-16
3303,3703,310.8233540372791,39,other,2025-01-16
3304,1719,213.51806170278175,37,other,2025-01-25
3305,1400,284.66711351093915,35,dining,2025-01-22
3306,3479,113.38252801061117,68,electronics,2025-01-25
3307,6917,310.4442406133811,28,health,2025-01-17
3308,7626,132.53976041548998,55,electronics,2025-01-16
3309,5303,247.42973197845268,50,entertainment,2025-01-14
3310,3850,328.4242741897625,31,health,2025-01-06
3311,6750,206.7626289657002,23,clothing,2025-01-20
3312,4497,317.5355132679871,70,health,2025-01-04
3313,7945,230.57511297852554,18,other,2025-01-13
3314,3828,308.17330995512754,50,groceries,2025-01-16
3315,1938,344.15846364746847,70,dining,2025-01-24
3316,7345,271.9615684921637,36,electronics,2025-01-18
3317,3015,315.81013700746075,20,electronics,2025-01-14
3318,9964,401.11591267952963,21,health,2025-01-16
3319,6257,330.17485691360696,55,other,2025-01-25
3320,8319,142.81706282416377,64,clothing,2025-01-02
3321,6014,255.19822473981853,32,dining,2025-01-16
3322,1270,245.95086421732788,18,health,2025-01-08
3323,9706,153.45205691907694,44,electronics,2025-01-16
3324,4095,197.32817681683056,58,health,2025-01-26
3325,1764,58.616838180461116,66,groceries,2025-01-15
3326,7139,86.0452584010267,63,entertainment,2025-01-19
3327,6095,274.6782835233888,32,dining,2025-01-03
3328,5297,199.6067540127791,56,entertainment,2025-01-21
3329,2923,203.54605773469194,32,entertainment,2025-01-20
3330,1979,202.21941610744983,52,groceries,2025-01-06
3331,3203,181.6719529019814,35,entertainment,2025-01-09
3332,9362,158.30369463201097,61,other,2025-01-07
3333,6102,272.94836354021163,60,clothing,2025-01-02
3334,2051,206.24001676522232,65,clothing,2025-01-01
3335,1400,324.899552998026,69,groceries,2025-01-06
3336,6499,134.0359871929566,59,dining,2025-01-26
3337,6522,268.3647487966511,37,health,2025-01-11
3338,9503,283.97306792636664,25,travel,2025-01-03
3339,7749,198.15130448904054,30,electronics,2025-01-18
3340,2946,154.9324791030565,74,dining,2025-01-10
3341,2824,309.9074706196734,44,health,2025-01-10
3342,2242,295.4029296585587,39,travel,2025-01-02
3343,4782,296.13505393986,21,health,2025-01-10
3344,3087,285.3182216082825,19,entertainment,2025-01-27
3345,6861,253.81537394260116,58,clothing,2025-01-04
3346,8138,203.83318056807877,57,electronics,2025-01-02
3347,1166,335.1570664856166,69,travel,2025-01-05
3348,8061,376.8288104325505,52,travel,2025-01-17
3349,9176,309.96183940476783,52,groceries,2025-01-07
3350,9659,,38,other,2025-01-10
3351,8675,89.23662064184245,60,entertainment,2025-01-09
3352,9801,223.1898704324399,23,electronics,2025-01-11
3353,5987,187.63968860463828,71,electronics,2025-01-04
3354,3309,134.71718151877494,48,travel,2025-01-04
3355,9979,55.62311252784039,65,clothing,2025-01-21
3356,3275,287.2337855678621,30,clothing,2025-01-14
3357,9393,296.53149158255064,18,groceries,2025-01-07
3358,8727,158.06604403716398,55,dining,2025-01-02
3359,1084,184.67668556871203,67,health,2025-01-21
3360,3230,159.1617785466371,71,electronics,2025-01-27
3361,2833,,47,entertainment,2025-01-07
3362,8429,206.38957135529097,72,clothing,2025-01-16
3363,6097,387.47832379865355,25,other,2025-01-05
3364,6160,198.24852550200433,23,dining,2025-01-19
3365,2976,237.7406358578254,28,electronics,2025-01-02
3366,5670,245.509701368261,73,groceries,2025-01-14
3367,7737,198.81717667550902,30,clothing,2025-01-17
3368,8692,267.1294072192127,61,travel,2025-01-11
3369,6487,221.76843247484666,41,other,2025-01-04
3370,6108,265.61310886419244,28,electronics,2025-01-05
3371,8585,202.00063436214916,67,clothing,2025-01-02
3372,7947,132.28274719702608,30,dining,2025-01-08
3373,4460,225.490423187433,62,dining,2025-01-16
3374,8607,264.2559182032202,32,clothing,2025-01-13
3375,2442,135.62830389681977,27,clothing,2025-01-02
3376,3283,101.69269774149109,66,health,2025-01-10
3377,4809,239.20220855494136,58,electronics,2025-01-03
3378,9341,204.88551522363827,40,dining,2025-01-01
3379,8083,202.47644791183637,19,groceries,2025-01-22
3380,4620,195.1818502479547,37,travel,2025-01-04
3381,9067,149.65696708429402,26,travel,2025-01-03
3382,4643,349.29169497633904,41,entertainment,2025-01-20
3383,2805,36.11862350410476,37,dining,2025-01-13
3384,9068,216.73448519904838,33,electronics,2025-01-13
3385,9161,204.90103557976516,47,other,2025-01-13
3386,4634,267.22666253269995,19,travel,2025-01-24
3387,1072,249.33518130507366,36,groceries,2025-01-19
3388,3216,243.41930203169045,46,travel,2025-01-08
3389,7953,130.7595328007009,60,groceries,2025-01-21
3390,6969,125.6549059628175,74,groceries,2025-01-01
3391,8508,259.40703686593713,29,electronics,2025-01-23
3392,8172,190.24247464655824,74,travel,2025-01-27
3393,4396,204.94066391649028,19,groceries,2025-01-23
3394,2096,302.00239010964503,62,dining,2025-01-01
3395,9662,257.3664976598663,57,groceries,2025-01-17
3396,1222,86.70009323554652,54,travel,2025-01-20
3397,8558,307.023266713329,33,electronics,2025-01-18
3398,4095,177.60584374970065,56,health,2025-01-15
3399,4427,192.14545802166884,36,electronics,2025-01-16
3400,6531,202.44091801739944,69,dining,2025-01-02
3401,2035,393.49168267285916,45,health,2025-01-22
3402,3216,291.5000486517406,62,clothing,2025-01-02
3403,6405,370.6649245699854,49,clothing,2025-01-24
3404,2045,248.79800173147603,28,travel,2025-01-11
3405,7347,219.99081156367993,51,clothing,2025-01-20
3406,1533,305.2613533263773,67,dining,2025-01-26
3407,8245,241.78995252388376,22,other,2025-01-23
3408,9424,,70,health,2025-01-09
3409,7066,153.76483633275694,71,dining,2025-01-10
3410,2627,296.9271322985791,39,health,2025-01-06
3411,1337,318.5153253840904,71,electronics,2025-01-11
3412,2404,204.03791252327724,27,other,2025-01-03
3413,5248,93.7908927864487,51,entertainment,2025-01-14
3414,3953,264.26676570603723,54,health,2025-01-20
3415,6453,134.04104078874056,61,other,2025-01-12
3416,6624,156.09264000958817,44,clothing,2025-01-03
3417,2128,170.13263567502952,28,health,2025-01-26
3418,9639,247.92281984688972,23,electronics,2025-01-03
3419,5289,315.50215116765855,74,dining,2025-01-25
3420,9823,135.95973619004718,61,dining,2025-01-25
3421,6139,404.1335235668686,39,groceries,2025-01-24
3422,7646,294.15125610202057,34,groceries,2025-01-01
3423,5517,271.47147450543076,60,dining,2025-01-21
3424,6747,158.6580045626675,71,travel,2025-01-04
3425,1883,279.46730597435317,24,travel,2025-01-23
3426,4793,219.5535672229695,44,groceries,2025-01-14
3427,2276,406.7998821824011,58,other,2025-01-12
3428,6768,360.71600392442804,22,groceries,2025-01-02
3429,4699,243.16578936133772,22,electronics,2025-01-08
3430,2398,279.65518779418676,29,clothing,2025-01-27
3431,8237,99.69856198686873,36,health,2025-01-17
3432,2242,305.5614537752109,74,entertainment,2025-01-02
3433,4701,218.53441795842468,61,entertainment,2025-01-13
3434,4974,187.295632420935,34,groceries,2025-01-07
3435,5608,241.08391322682462,66,other,2025-01-12
3436,2883,280.6370707330322,28,groceries,2025-01-19
3437,9210,291.44234073608413,74,clothing,2025-01-05
3438,2253,124.65218486104261,60,electronics,2025-01-02
3439,8089,104.10528283685872,70,entertainment,2025-01-26
3440,6584,197.68398377581167,67,travel,2025-01-16
3441,6208,236.03564637065963,36,travel,2025-01-07
3442,3637,91.29621287787529,24,entertainment,2025-01-22
3443,4470,255.0677743782722,50,electronics,2025-01-24
3444,5293,249.58765340993835,49,health,2025-01-13
3445,6821,105.92037037452364,49,clothing,2025-01-02
3446,5447,295.281672178148,46,electronics,2025-01-13
3447,2304,130.62743247309731,44,clothing,2025-01-14
3448,2631,52.11413793815797,32,groceries,2025-01-10
3449,8293,106.78166427050192,45,dining,2025-01-21
3450,1004,111.52973212630292,44,electronics,2025-01-12
3451,5330,228.23638855294183,25,other,2025-01-01
3452,2983,341.37775583066764,33,travel,2025-01-23
3453,1179,278.36044917125616,62,dining,2025-01-01
3454,5188,321.2244205478644,71,groceries,2025-01-01
3455,5392,282.0790286416987,38,other,2025-01-24
3456,4479,125.82957611044714,62,groceries,2025-01-23
3457,9206,158.76996799684952,42,groceries,2025-01-12
3458,6947,218.77606200660784,53,travel,2025-01-10
3459,5024,241.00637001384462,20,clothing,2025-01-09
3460,7417,164.79501699631086,37,health,2025-01-16
3461,2026,130.80544967405447,35,health,2025-01-17
3462,9189,75.02201507632381,24,other,2025-01-14
3463,5726,234.70374166360367,21,entertainment,2025-01-24
3464,3323,256.23001353905613,54,groceries,2025-01-14
3465,3939,352.3366666653836,62,entertainment,2025-01-18
3466,8619,,21,dining,2025-01-15
3467,2908,197.49020400017776,36,health,2025-01-12
3468,4963,134.6052112773645,33,dining,2025-01-25
3469,9334,190.66418487539653,56,groceries,2025-01-22
3470,2632,277.4090750478323,58,electronics,2025-01-25
3471,6340,234.9468094021641,66,other,2025-01-02
3472,6081,248.58518343263546,67,groceries,2025-01-09
3473,6490,219.7681219435728,39,electronics,2025-01-14
3474,6412,173.15197376479412,71,other,2025-01-03
3475,2819,274.9321791418008,39,entertainment,2025-01-06
3476,1959,140.1552363676897,49,groceries,2025-01-19
3477,2398,274.423303770733,32,electronics,2025-01-15
3478,4034,177.2360343862144,67,travel,2025-01-27
3479,7702,224.92568746634385,44,travel,2025-01-24
3480,4697,131.17191111399094,59,electronics,2025-01-26
3481,5946,83.98756627358884,23,health,2025-01-06
3482,3701,267.0403441134039,49,clothing,2025-01-16
3483,3549,368.871824761241,70,travel,2025-01-23
3484,7257,387.0282494718433,32,dining,2025-01-27
3485,5974,408.2963230284418,20,groceries,2025-01-11
3486,2241,254.22701223795303,33,entertainment,2025-01-08
3487,1712,,25,travel,2025-01-27
3488,5227,134.84943700719776,45,travel,2025-01-26
3489,2501,254.81912433087183,43,electronics,2025-01-15
3490,1073,249.4666032949221,23,dining,2025-01-17
3491,6606,163.257851784092,50,travel,2025-01-19
3492,3638,362.78777036190036,24,clothing,2025-01-04
3493,4592,245.0522423681033,49,electronics,2025-01-20
3494,9750,185.172218935878,50,other,2025-01-11
3495,5503,86.271394397156,30,dining,2025-01-08
3496,1819,421.05278847024925,70,electronics,2025-01-13
3497,5057,268.7327957871403,49,other,2025-01-10
3498,7914,255.1231491600715,66,dining,2025-01-10
3499,9111,168.60365102364878,56,travel,2025-01-09
3500,5240,242.12843993832251,70,health,2025-01-03
3501,8655,231.50646902932303,27,clothing,2025-01-27
3502,3164,232.16795348168216,51,groceries,2025-01-19
3503,9791,,24,groceries,2025-01-01
3504,6757,198.30721373115247,25,groceries,2025-01-18
3505,7367,235.88190418127738,55,entertainment,2025-01-10
3506,7945,213.27450096572855,66,health,2025-01-15
3507,8359,150.4983907008919,35,travel,2025-01-27
3508,2272,95.27016484127077,24,other,2025-01-20
3509,9604,312.36962104293,31,entertainment,2025-01-01
3510,8684,325.6046699087378,60,health,2025-01-18
3511,3402,259.68326703544113,65,groceries,2025-01-23
3512,3227,214.17659155027724,70,dining,2025-01-18
3513,2012,181.98540954502388,36,dining,2025-01-26
3514,7973,131.2707319303494,23,travel,2025-01-14
3515,4515,153.93726681013635,39,groceries,2025-01-07
3516,1400,237.71616598529795,25,electronics,2025-01-05
3517,5479,227.44284545947397,49,electronics,2025-01-23
3518,3460,198.79506319919787,52,health,2025-01-04
3519,9598,157.32391246478898,47,entertainment,2025-01-18
3520,5987,132.18210440834827,40,travel,2025-01-16
3521,2242,229.17435560870555,61,electronics,2025-01-13
3522,8772,130.67889439640254,27,entertainment,2025-01-10
3523,6140,313.5875924492376,55,electronics,2025-01-10
3524,7967,263.6614685116391,24,other,2025-01-10
3525,1746,384.3948934265591,18,other,2025-01-12
3526,4750,254.62764112951052,72,entertainment,2025-01-06
3527,7423,271.65452648622266,46,other,2025-01-02
3528,7525,241.29765235893814,66,electronics,2025-01-01
3529,4671,238.7756690732317,65,dining,2025-01-14
3530,5853,274.0210220025788,35,dining,2025-01-06
3531,3284,208.86230522053242,18,entertainment,2025-01-22
3532,1978,371.3086999065415,45,electronics,2025-01-25
3533,8674,263.50365378428916,73,electronics,2025-01-22
3534,1742,242.158157793132,41,other,2025-01-14
3535,9382,38.72296763575122,62,other,2025-01-23
3536,3756,106.93522783125836,72,entertainment,2025-01-02
3537,9689,214.25012156534063,63,entertainment,2025-01-07
3538,4448,224.6831306683429,32,travel,2025-01-14
3539,8964,180.01190482873542,39,clothing,2025-01-07
3540,8746,290.43878070312087,44,clothing,2025-01-21
3541,2136,196.46467348423087,30,clothing,2025-01-16
3542,7119,217.82612857354587,71,clothing,2025-01-04
3543,2859,127.12337769328194,62,entertainment,2025-01-14
3544,7532,142.0609797168217,52,electronics,2025-01-03
3545,9555,194.19056225880107,46,entertainment,2025-01-24
3546,9867,127.95125121845365,18,health,2025-01-16
3547,1472,342.84156915342953,27,health,2025-01-11
3548,1374,136.96734988924916,65,other,2025-01-20
3549,5057,184.83114102234902,49,clothing,2025-01-21
3550,1475,,61,dining,2025-01-14
3551,8687,209.01550319980012,70,entertainment,2025-01-07
3552,1339,262.5525156274074,67,entertainment,2025-01-11
3553,9588,206.15607321573728,70,entertainment,2025-01-17
3554,7624,208.79228909118194,25,travel,2025-01-16
3555,6023,128.5582395239269,34,dining,2025-01-13
3556,9628,290.24586263172307,72,entertainment,2025-01-15
3557,4960,301.6986135070644,53,electronics,2025-01-11
3558,1121,207.6330633933459,57,health,2025-01-19
3559,7589,321.58571598208204,31,travel,2025-01-12
3560,4515,242.35643688884585,41,dining,2025-01-09
3561,4242,264.3056784912839,52,clothing,2025-01-15
3562,9269,140.99091447564774,70,dining,2025-01-16
3563,5681,47.76852061975751,49,groceries,2025-01-10
3564,3106,281.1560781183595,32,other,2025-01-07
3565,2432,428.76713015723624,38,entertainment,2025-01-10
3566,5332,172.6578445110493,51,electronics,2025-01-10
3567,5600,225.57210256696442,33,clothing,2025-01-12
3568,5107,274.1164954745343,57,travel,2025-01-19
3569,2110,322.3472840837522,58,groceries,2025-01-11
3570,7068,228.67025958119555,41,health,2025-01-23
3571,6491,277.02738349522946,56,groceries,2025-01-21
3572,7990,169.44180149850897,37,health,2025-01-12
3573,4373,195.7649179396442,19,clothing,2025-01-01
3574,8418,304.88958562315224,73,health,2025-01-23
