transaction_id,customer_id,amount,customer_age,category,transaction_date
2939,9123,226.37660323786275,74,other,2025-01-13
2940,2519,207.299515415628,47,groceries,2025-01-07
2941,7435,87.40738939100441,27,other,2025-01-13
2942,9429,136.79620150040688,45,clothing,2025-01-25
2943,7866,103.46982226552439,32,other,2025-01-17
2944,2690,136.62437390423707,58,other,2025-01-27
2945,8398,230.22049980176772,50,travel,2025-01-14
2946,1965,78.86996756084915,59,groceries,2025-01-24
2947,6299,69.0567353359905,71,health,2025-01-05
2948,5478,108.57229232831989,59,electronics,2025-01-09
2949,5779,164.36553012879963,37,clothing,2025-01-08
2950,5675,181.03774103203784,29,travel,2025-01-21
2951,1283,171.87242174307664,48,electronics,2025-01-14
2952,5573,208.7842701615508,43,entertainment,2025-01-07
2953,9429,61.84572028830354,35,health,2025-01-05
2954,4929,209.41682691794685,64,electronics,2025-01-11
2955,3491,134.39523399768544,69,clothing,2025-01-05
2956,9952,186.57471549024336,39,electronics,2025-01-19
2957,1890,83.82872866183978,56,travel,2025-01-23
2958,5376,150.2478348504535,74,electronics,2025-01-27
2959,5612,161.81353852945068,18,clothing,2025-01-07
2960,5301,207.7875518749209,38,dining,2025-01-12
2961,9294,70.73726886961174,60,groceries,2025-01-14
2962,4795,151.53762742674522,46,groceries,2025-01-14
2963,9758,95.73823544289286,63,health,2025-01-13
2964,1601,175.27480221041375,45,health,2025-01-06
2965,7604,188.8608268228063,21,electronics,2025-01-04
2966,6336,214.3585121254044,42,health,2025-01-11
2967,3164,123.24852728458129,41,entertainment,2025-01-03
2968,3051,196.36132428443952,66,groceries,2025-01-02
2969,7476,218.04507937385267,26,other,2025-01-15
2970,6737,67.83765150722665,26,clothing,2025-01-24
2971,6499,180.61724600492252,26,clothing,2025-01-15
2972,1457,197.9255626890053,50,groceries,2025-01-01
2973,6380,137.06368068062812,74,other,2025-01-23
2974,9831,89.46132112374457,53,clothing,2025-01-19
2975,1155,197.14778780548318,64,dining,2025-01-09
2976,5220,90.02455862211215,66,groceries,2025-01-08
2977,5448,141.08242827445488,52,other,2025-01-25
2978,9069,147.99379710983354,52,health,2025-01-13
2979,3545,185.77690258519996,31,dining,2025-01-04
2980,5279,118.66842202437337,72,clothing,2025-01-08
2981,7454,115.77081555860724,62,travel,2025-01-08
2982,1542,154.94577393815555,67,entertainment,2025-01-11
2983,8209,200.31952388098745,74,other,2025-01-10
2984,8399,264.37250003265734,37,travel,2025-01-15
2985,7476,74.62594001106127,26,electronics,2025-01-09
2986,6833,165.7671008893289,67,health,2025-01-18
2987,7727,95.67324868828541,44,groceries,2025-01-14
2988,8035,200.94056216033712,72,clothing,2025-01-26
2989,9129,103.07277263453835,57,entertainment,2025-01-23
2990,4853,116.2675890908838,32,groceries,2025-01-09
2991,5104,120.5364570468002,38,other,2025-01-02
2992,6740,146.19005306400982,52,other,2025-01-16
2993,2737,166.15987984293537,40,groceries,2025-01-10
2994,8705,174.18506968042567,34,clothing,2025-01-25
2995,7933,149.71162269086085,29,clothing,2025-01-11
2996,6678,83.50544887797093,55,travel,2025-01-08
2997,3714,186.38930751550947,20,dining,2025-01-10
2998,4128,147.3520668168486,23,travel,2025-01-24
2999,4914,208.08673950073495,20,electronics,2025-01-04
3000,6962,114.61306102600317,59,dining,2025-01-26
3001,8001,69.88626363245028,19,groceries,2025-01-07
3002,7046,148.29869986584623,41,groceries,2025-01-23
3003,9368,214.79763441421323,24,health,2025-01-15
3004,9644,158.04710683080253,51,groceries,2025-01-16
3005,7343,140.01651004135718,19,electronics,2025-01-06
3006,4337,106.48264911712835,19,entertainment,2025-01-20
3007,6391,237.8883233340411,41,travel,2025-01-18
3008,4825,98.51987025576103,57,dining,2025-01-13
3009,6661,113.730287118588,24,groceries,2025-01-13
3010,8308,178.50170980420114,46,health,2025-01-17
3011,4323,57.19896550566051,64,entertainment,2025-01-13
3012,5551,213.729533269067,53,travel,2025-01-27
3013,1410,181.20965571086776,60,groceries,2025-01-02
3014,7628,194.9615535905555,35,other,2025-01-07
3015,5408,177.9058505974827,71,clothing,2025-01-23
3016,5136,141.9438241271815,26,other,2025-01-22
3017,5791,96.84256449222886,52,entertainment,2025-01-10
3018,2939,142.99622793875196,42,travel,2025-01-14
3019,6381,101.23818441236827,19,dining,2025-01-01
3020,7706,174.30776550381918,71,electronics,2025-01-05
3021,4146,190.33899152740508,58,electronics,2025-01-26
3022,2180,223.84043155991037,30,entertainment,2025-01-18
3023,4481,168.58838202764315,20,groceries,2025-01-02
3024,2787,196.2287678297593,56,dining,2025-01-22
3025,4365,135.14276313849288,49,groceries,2025-01-11
3026,6640,126.08614309959026,20,dining,2025-01-16
3027,2020,173.68359454084006,74,groceries,2025-01-24
3028,7724,130.67635636415457,58,groceries,2025-01-23
3029,3021,163.45928944138288,44,clothing,2025-01-04
3030,9051,96.94039053322895,31,dining,2025-01-10
3031,7591,105.91861587618494,33,entertainment,2025-01-08
3032,3453,181.7704650509145,43,clothing,2025-01-25
3033,6068,194.33450377030482,21,clothing,2025-01-22
3034,1996,100.71719155166598,38,clothing,2025-01-18
3035,1897,183.53071552532103,30,entertainment,2025-01-02
3036,9603,123.36321634823626,24,health,2025-01-22
3037,8221,150.8252588100155,25,dining,2025-01-16
3038,2389,220.84722078953234,37,entertainment,2025-01-08
3039,3543,190.37436170114742,39,travel,2025-01-12
3040,2778,189.79359940110965,37,dining,2025-01-13
3041,4556,245.43951792284832,57,other,2025-01-08
3042,3621,114.80603294751012,47,dining,2025-01-25
3043,3952,100.70625125037272,28,groceries,2025-01-25
3044,5763,113.89388648857047,73,dining,2025-01-02
3045,2701,137.27494732966926,59,health,2025-01-26
3046,8944,32.27246928540532,44,groceries,2025-01-11
3047,7548,139.62858816515947,20,groceries,2025-01-22
3048,7844,122.77146340525441,70,dining,2025-01-22
3049,2525,189.18798836988995,60,other,2025-01-17
3050,7372,167.620968950502,44,clothing,2025-01-21
3051,8525,119.96516861153316,27,dining,2025-01-19
3052,2576,179.49804226814518,24,travel,2025-01-23
3053,7760,186.1631529911885,34,travel,2025-01-12
3054,4218,111.57271051042946,31,groceries,2025-01-20
3055,8087,125.34878723087908,29,entertainment,2025-01-27
3056,5305,38.731840645100874,41,other,2025-01-26
3057,8219,95.46700128153576,20,other,2025-01-04
3058,2326,112.87652197882107,36,health,2025-01-14
3059,4501,153.7083088303011,67,electronics,2025-01-14
3060,3460,102.73086603200923,67,entertainment,2025-01-17
3061,3235,124.32740064754455,18,electronics,2025-01-18
3062,3774,88.73346592087005,56,clothing,2025-01-23
3063,4441,158.55569492656352,74,health,2025-01-15
3064,2145,171.2857297292454,50,entertainment,2025-01-19
3065,7363,170.11826742099112,40,groceries,2025-01-25
3066,5951,150.61805659526297,46,travel,2025-01-03
3067,8462,72.94635017493029,30,health,2025-01-18
3068,7344,119.00231680535745,40,travel,2025-01-10
3069,2341,129.63466638407579,71,health,2025-01-25
3070,1629,129.83523435396873,52,travel,2025-01-15
3071,4804,153.7490608994918,42,travel,2025-01-17
3072,5329,221.27706861855094,25,other,2025-01-21
3073,3162,190.60481063422998,69,clothing,2025-01-07
3074,8039,100.62411100756526,27,entertainment,2025-01-15
3075,6233,183.92014376483166,59,dining,2025-01-21
3076,7731,182.01511838328682,35,travel,2025-01-21
3077,1980,109.69662635242176,33,entertainment,2025-01-07
3078,8334,192.44329613177194,27,entertainment,2025-01-23
3079,2854,141.98116820273682,39,groceries,2025-01-05
3080,5033,79.50232549927776,56,travel,2025-01-08
3081,4953,172.7601362318571,41,electronics,2025-01-24
3082,8384,160.84809118072621,19,entertainment,2025-01-17
3083,3491,138.6161185407086,33,entertainment,2025-01-15
3084,3166,148.12734575083502,27,health,2025-01-16
3085,4056,114.04572605557689,40,entertainment,2025-01-27
3086,4246,180.50652518985547,69,electronics,2025-01-07
3087,2634,147.8274682745537,72,dining,2025-01-09
3088,2587,158.3224421974114,74,groceries,2025-01-14
3089,3081,167.8570962214436,24,entertainment,2025-01-23
3090,5206,92.27071927868376,45,clothing,2025-01-15
3091,4089,105.28584890589741,20,groceries,2025-01-20
3092,4528,39.50277701918954,46,other,2025-01-23
3093,7470,178.23711292452035,50,clothing,2025-01-25
3094,3168,89.38949881266169,62,dining,2025-01-13
3095,9188,156.6284854947826,37,health,2025-01-13
3096,7765,168.54941124697763,20,clothing,2025-01-03
3097,2572,180.117641944626,43,other,2025-01-03
3098,3824,89.79915430819705,42,entertainment,2025-01-14
3099,2651,146.74191909296545,53,other,2025-01-21
3100,3454,233.51402103938744,23,entertainment,2025-01-23
3101,4289,235.71573399921581,52,electronics,2025-01-12
3102,2177,199.36615470134754,40,health,2025-01-16
3103,1129,166.87465694094197,60,health,2025-01-22
3104,4948,99.74468055773113,74,other,2025-01-09
3105,7308,185.93108126955264,30,electronics,2025-01-05
3106,3726,142.09893856265796,60,health,2025-01-25
3107,8743,178.0264137636422,25,clothing,2025-01-15
3108,4323,118.35782725739416,74,health,2025-01-05
3109,9106,141.35334435800357,45,other,2025-01-07
3110,3123,158.20736800382124,60,groceries,2025-01-09
3111,5853,162.3139045746929,62,clothing,2025-01-06
3112,7867,174.6861357230124,52,clothing,2025-01-12
3113,1531,121.04025077375503,39,clothing,2025-01-22
3114,9369,82.83577739448987,60,dining,2025-01-20
3115,4284,231.23925199498973,45,entertainment,2025-01-25
3116,5480,274.4627084511679,55,travel,2025-01-23
3117,6655,172.37103556011894,52,travel,2025-01-09
3118,6786,83.80039526349448,44,groceries,2025-01-02
3119,1212,111.34024415785616,24,electronics,2025-01-05
3120,8803,175.45587845254846,34,travel,2025-01-22
3121,6611,217.05578058406428,71,groceries,2025-01-10
3122,9988,89.35546827290719,47,groceries,2025-01-20
3123,5243,143.78335895755495,54,dining,2025-01-13
3124,6521,159.79660322219846,32,clothing,2025-01-25
3125,4969,193.22892256429373,58,groceries,2025-01-14
3126,9007,132.81994527998103,45,clothing,2025-01-25
3127,8490,71.80926543390378,30,dining,2025-01-07
3128,9176,181.05987797264513,26,health,2025-01-21
3129,5538,206.2397982585619,40,other,2025-01-15
3130,8122,145.87042691274198,50,travel,2025-01-06
3131,4228,170.26200456532155,33,other,2025-01-07
3132,5147,126.27543852864648,31,dining,2025-01-09
3133,7841,107.71136026370529,33,entertainment,2025-01-05
3134,1730,201.32128402736095,34,health,2025-01-26
3135,7393,169.37479239072306,60,clothing,2025-01-06
3136,1142,174.51842997009413,46,health,2025-01-17
3137,6225,225.10575739973063,44,other,2025-01-16
3138,5294,97.25788328407134,27,entertainment,2025-01-15
3139,5217,122.3986865920289,49,travel,2025-01-17
3140,5448,157.89666744173476,72,health,2025-01-25
3141,5426,121.7843381119379,60,health,2025-01-27
3142,4665,189.15682676362252,43,groceries,2025-01-24
3143,5061,140.6300389548008,35,other,2025-01-13
3144,6112,100.37335962514052,38,dining,2025-01-20
3145,7870,153.28858375938307,19,electronics,2025-01-06
3146,5968,158.5169385403394,19,electronics,2025-01-24
3147,6782,196.73410314481652,62,travel,2025-01-06
3148,8528,169.65704515737121,66,entertainment,2025-01-04
3149,9904,173.05731956799178,73,electronics,2025-01-23
3150,1977,166.01458420036124,53,dining,2025-01-21
3151,7415,140.58887393540348,70,dining,2025-01-04
3152,3026,114.18904424443676,41,electronics,2025-01-27
3153,2770,164.4419175829688,32,clothing,2025-01-04
3154,8136,133.34376170581797,31,entertainment,2025-01-02
3155,1618,234.49113102205075,31,health,2025-01-26
3156,8629,217.10911473866094,60,travel,2025-01-07
3157,7934,181.6419566175804,18,electronics,2025-01-07
3158,9952,168.92334696464928,71,dining,2025-01-22
3159,7010,145.60204745094114,62,other,2025-01-17
3160,8855,86.94381343264325,39,electronics,2025-01-15
3161,2066,139.19138883390173,58,other,2025-01-27
3162,9008,155.07000167026283,25,electronics,2025-01-03
3163,2442,161.4728237222331,42,dining,2025-01-25
3164,3828,173.4768183507913,24,clothing,2025-01-08
3165,2153,196.06650989388424,24,travel,2025-01-17
3166,4614,115.39229641535664,18,health,2025-01-09
3167,7740,115.84621963954945,63,health,2025-01-08
3168,3412,222.54283398715793,60,health,2025-01-09
3169,8398,188.54907945965743,68,health,2025-01-16
3170,6456,130.46145289333396,73,clothing,2025-01-24
3171,6659,144.63944155238815,72,entertainment,2025-01-04
3172,9448,144.86430266625507,74,travel,2025-01-18
3173,4886,151.57870611406915,18,groceries,2025-01-24
3174,4101,173.63415461193065,62,dining,2025-01-20
3175,9949,276.74963730499155,59,dining,2025-01-27
3176,6012,159.48782805813264,27,other,2025-01-01
3177,6530,183.12990752126254,25,electronics,2025-01-10
3178,3666,65.67616469049287,73,electronics,2025-01-12
3179,2938,125.75500036105825,68,electronics,2025-01-15
3180,2528,211.44075013583026,36,dining,2025-01-09
3181,3011,170.1157695678308,22,dining,2025-01-07
3182,2756,69.45572924324185,37,dining,2025-01-24
3183,7719,183.70116011580984,18,groceries,2025-01-07
3184,1521,245.90821973143846,57,clothing,2025-01-26
3185,6663,50.204620694010345,39,entertainment,2025-01-02
3186,9542,225.9693837822756,20,electronics,2025-01-12
3187,7889,11.402218468703609,73,health,2025-01-17
3188,4625,196.89994725267067,65,electronics,2025-01-27
3189,1534,149.56756869938798,69,travel,2025-01-21
3190,8506,32.501439237769176,74,entertainment,2025-01-01
3191,1028,172.30689136198933,18,other,2025-01-21
3192,7131,207.54198745760294,62,travel,2025-01-09
3193,7037,168.19435019107866,62,entertainment,2025-01-24
3194,2727,179.24138185298065,62,travel,2025-01-21
3195,7658,129.41619438304693,33,electronics,2025-01-06
3196,2578,56.93051223894891,40,groceries,2025-01-10
3197,3030,184.5932011168532,70,entertainment,2025-01-23
3198,8307,237.48769597231478,21,health,2025-01-25
3199,9811,206.47904271137295,54,health,2025-01-17
3200,3382,50.60620851993269,63,entertainment,2025-01-06
3201,9291,74.2552796394533,63,clothing,2025-01-11
3202,9218,107.70161291013298,52,other,2025-01-22
3203,7923,70.35122743599284,61,dining,2025-01-17
3204,2260,152.20949597780196,69,electronics,2025-01-06
3205,3694,169.67079025902615,61,groceries,2025-01-08
3206,7098,78.48733583788162,24,health,2025-01-06
3207,9991,188.85642296377642,31,other,2025-01-13
3208,8329,180.0551972010007,35,other,2025-01-13
3209,4781,122.59204375781485,37,electronics,2025-01-15
3210,3117,141.3739007008008,38,health,2025-01-26
3211,9642,52.50994121734843,30,electronics,2025-01-18
3212,3485,133.3868921856463,56,health,2025-01-16
3213,4079,150.3692487065163,24,other,2025-01-10
3214,9679,158.4373797614095,62,clothing,2025-01-18
3215,6054,168.9438456010087,55,groceries,2025-01-26
3216,3381,162.21208716152861,72,travel,2025-01-01
3217,1048,136.78281513671647,18,electronics,2025-01-10
3218,4869,164.30974712771584,34,dining,2025-01-02
3219,9873,200.1015996655124,69,clothing,2025-01-06
3220,4892,145.2250963345178,46,entertainment,2025-01-02
3221,7295,165.87974454158385,49,health,2025-01-16
3222,3277,140.69144686679408,19,other,2025-01-23
3223,7979,117.66205417602143,61,entertainment,2025-01-26
3224,7981,176.1439833458802,32,clothing,2025-01-07
3225,6474,122.23870279148974,72,health,2025-01-19
3226,7945,169.30734504960952,39,entertainment,2025-01-09
3227,6208,151.41276857550227,28,groceries,2025-01-09
3228,4404,134.80326617399282,51,other,2025-01-17
3229,7640,133.59285839266695,45,other,2025-01-19
3230,8515,124.59395037921566,44,clothing,2025-01-16
3231,8568,67.70994139554931,72,groceries,2025-01-03
3232,2917,169.14475475808462,38,groceries,2025-01-12
3233,7088,161.57734126391603,40,dining,2025-01-08
3234,1038,192.48351262242468,53,clothing,2025-01-01
3235,6147,123.42715488466025,27,dining,2025-01-02
3236,6139,244.76918127383337,65,health,2025-01-13
3237,4271,131.01320260751834,31,electronics,2025-01-03
3238,9945,106.2445178902652,31,health,2025-01-20
3239,8945,100.31575400786676,18,electronics,2025-01-02
3240,1347,63.30387983851689,37,electronics,2025-01-07
3241,2879,226.6313946196564,51,travel,2025-01-27
3242,2871,218.5533695384331,58,dining,2025-01-20
3243,9077,180.0372581442379,69,other,2025-01-16
3244,5669,105.19555961121101,62,dining,2025-01-01
3245,7559,240.563384077956,36,entertainment,2025-01-02
3246,8288,132.4140419239172,65,travel,2025-01-25
3247,7907,136.54870843866738,29,health,2025-01-22
3248,1801,221.8629540218038,29,travel,2025-01-26
3249,2262,182.9455292240436,38,clothing,2025-01-22
3250,4556,260.05515693772963,48,other,2025-01-01
3251,4045,162.43611301595098,29,clothing,2025-01-22
3252,7722,130.14846002106376,69,clothing,2025-01-13
3253,2405,119.40975582701022,33,clothing,2025-01-19
3254,4343,57.65019114046865,40,clothing,2025-01-12
3255,3128,136.07021135968978,52,groceries,2025-01-20
3256,2699,207.22966694136903,42,dining,2025-01-23
3257,2555,179.94170863280345,41,travel,2025-01-27
3258,2759,151.0154003280203,74,entertainment,2025-01-15
3259,6078,100.25327780918354,42,other,2025-01-08
3260,4690,161.34365090063687,24,entertainment,2025-01-17
3261,4917,200.64068525976865,59,entertainment,2025-01-14
3262,5314,171.53596282349923,58,electronics,2025-01-06
3263,7668,158.33675848166797,30,other,2025-01-20
3264,8755,110.15211733593969,66,groceries,2025-01-03
3265,5737,193.35909070560064,40,groceries,2025-01-11
3266,6779,6.5952409372090415,26,other,2025-01-19
3267,7646,169.14228544325726,27,dining,2025-01-25
3268,7212,278.51609904722994,58,electronics,2025-01-17
3269,2208,74.58133063340765,30,entertainment,2025-01-27
3270,9845,137.9315272649317,44,dining,2025-01-23
3271,2483,149.6044504937637,59,electronics,2025-01-07
3272,4706,126.87085929717114,66,health,2025-01-23
3273,6872,201.81871212794897,45,travel,2025-01-10
3274,4629,173.62255071776505,69,electronics,2025-01-18
3275,3187,157.61501862736597,35,dining,2025-01-06
3276,9309,189.863628058464,67,groceries,2025-01-15
3277,1643,150.83753545358712,32,travel,2025-01-19
3278,3212,308.9932244411757,21,entertainment,2025-01-25
3279,9935,157.56734668283707,59,groceries,2025-01-26
3280,7567,159.76410492448522,61,dining,2025-01-22
